transaction_id,account_id,amount,timestamp,type
1,ACC005,140620,2025-08-04 22:00:00,withdrawal
2,ACC001,22906,2025-08-09 03:00:00,withdrawal
3,ACC001,9673,2025-08-09 13:00:00,withdrawal
4,ACC002,149425,2025-08-08 12:00:00,transfer
5,ACC001,28441,2025-08-02 03:00:00,withdrawal
6,ACC002,110288,2025-08-07 21:00:00,transfer
7,ACC001,60981,2025-08-02 16:00:00,deposit
8,ACC004,5621,2025-08-03 17:00:00,deposit
9,ACC001,34246,2025-08-05 16:00:00,deposit
10,ACC004,25311,2025-08-02 15:00:00,transfer
11,ACC002,66462,2025-08-05 11:00:00,transfer
12,ACC001,78327,2025-08-07 15:00:00,transfer
13,ACC001,82562,2025-08-07 16:00:00,deposit
14,ACC002,107900,2025-08-02 10:00:00,deposit
15,ACC002,121688,2025-08-09 00:00:00,transfer
16,ACC005,61185,2025-08-01 09:00:00,transfer
17,ACC001,56537,2025-08-05 10:00:00,deposit
18,ACC004,92099,2025-08-07 03:00:00,transfer
19,ACC002,119513,2025-08-06 17:00:00,withdrawal
20,ACC005,122409,2025-08-04 19:00:00,deposit
21,ACC002,39742,2025-08-08 01:00:00,transfer
22,ACC004,7331,2025-08-09 16:00:00,deposit
23,ACC001,76214,2025-08-08 06:00:00,withdrawal
24,ACC001,51711,2025-08-04 12:00:00,deposit
25,ACC001,53376,2025-08-01 17:00:00,withdrawal
26,ACC003,44541,2025-08-07 01:00:00,deposit
27,ACC004,102992,2025-08-07 07:00:00,deposit
28,ACC001,74038,2025-08-01 23:00:00,deposit
29,ACC003,78132,2025-08-09 15:00:00,transfer
30,ACC002,87486,2025-08-04 15:00:00,deposit
